ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GP05MOAS-PG575_D00001_ingest.csv,GP05MOAS,001,#Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-00-ENG000000,telemetered,Missing,No data on server,NaN
GP05MOAS-PG575_D00001_ingest.csv,GP05MOAS,001,#Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-01-CTDGVM000,telemetered,Missing,No data on server,NaN
GP05MOAS-PG575_D00001_ingest.csv,GP05MOAS,001,#Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-02-DOSTAM000,telemetered,Missing,No data on server,NaN
GP05MOAS-PG575_D00001_ingest.csv,GP05MOAS,001,#Ingest.flort-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-03-FLORTM000,telemetered,Missing,No data on server,NaN
GP05MOAS-PG575_D00001_ingest.csv,GP05MOAS,001,#Ingest.flort-o-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-04-FLORTO000,telemetered,Missing,No data on server,NaN
GP05MOAS-PG575_D00001_ingest.csv,GP05MOAS,001,#Ingest.nutnr-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-05-NUTNRM000,telemetered,Missing,No data on server,NaN
GP05MOAS-PG575_D00001_ingest.csv,GP05MOAS,001,#Ingest.parad-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-06-PARADM000,telemetered,Missing,No data on server,NaN
GP05MOAS-PG575_R00001_ingest.csv,GP05MOAS,001,#Ingest.glider-eng-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-PG575/R00001/merged/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-00-ENG000000,recovered_host,Missing,No data on server,NaN
GP05MOAS-PG575_R00001_ingest.csv,GP05MOAS,001,#Ingest.ctdgv-m-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-PG575/R00001/merged/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-01-CTDGVM000,recovered_host,Missing,No data on server,NaN
GP05MOAS-PG575_R00001_ingest.csv,GP05MOAS,001,#Ingest.dosta-abcdjm-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-PG575/R00001/merged/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-02-DOSTAM000,recovered_host,Missing,No data on server,NaN
GP05MOAS-PG575_R00001_ingest.csv,GP05MOAS,001,#Ingest.flort-m-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-PG575/R00001/merged/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-03-FLORTM000,recovered_host,Missing,No data on server,NaN
GP05MOAS-PG575_R00001_ingest.csv,GP05MOAS,001,#Ingest.flort-o-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-PG575/R00001/merged/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-04-FLORTO000,recovered_host,Missing,No data on server,NaN
GP05MOAS-PG575_R00001_ingest.csv,GP05MOAS,001,#Ingest.nutnr-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/R00001/merged/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-05-NUTNRM000,recovered_host,Missing,No data on server,NaN
GP05MOAS-PG575_R00001_ingest.csv,GP05MOAS,001,#Ingest.parad-m-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-PG575/R00001/merged/gp_*.mrg,0,0,0,0,GP05MOAS-PG575-06-PARADM000,recovered_host,Missing,No data on server,NaN
